timestamp,source,event_id,event_type,computer,message
2026-04-06 02:10:49,Security,5058,8,Lenovoideapad,"Key file operation.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4

Process Information:
	Process ID:		36164
	Process Creation Time:	2026-04-05T20:40:43.3890258Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	ECDSA_P256
	Key Name:	ChromeMetricsTestKey
	Key Type:	%%2500

Key File Operation Information:
	File Path:	C:\Users\che"
2026-04-06 02:10:49,Security,5059,8,Lenovoideapad,"Key migration operation.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4

Process Information:
	Process ID:		36164
	Process Creation Time:	2026-04-05T20:40:43.3890258Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	ECDSA_P256
	Key Name:	ChromeMetricsTestKey
	Key Type:	%%2500

Additional Information:
	Operation:	%%2464
	Return"
2026-04-06 02:10:49,Security,5061,8,Lenovoideapad,"Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	ECDSA_P256
	Key Name:	ChromeMetricsTestKey
	Key Type:	%%2500

Cryptographic Operation:
	Operation:	%%2480
	Return Code:	0x0"
2026-04-06 02:10:49,Security,5058,8,Lenovoideapad,"Key file operation.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4

Process Information:
	Process ID:		36164
	Process Creation Time:	2026-04-05T20:40:43.3890258Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	UNKNOWN
	Key Name:	ChromeMetricsTestKey
	Key Type:	%%2500

Key File Operation Information:
	File Path:	C:\Users\cheta\"
2026-04-06 02:10:49,Security,5059,8,Lenovoideapad,"Key migration operation.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4

Process Information:
	Process ID:		36164
	Process Creation Time:	2026-04-05T20:40:43.3890258Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	ECDSA_P256
	Key Name:	ChromeMetricsTestKey
	Key Type:	%%2500

Additional Information:
	Operation:	%%2464
	Return"
2026-04-06 02:10:49,Security,5061,8,Lenovoideapad,"Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	ECDSA_P256
	Key Name:	ChromeMetricsTestKey
	Key Type:	%%2500

Cryptographic Operation:
	Operation:	%%2481
	Return Code:	0x0"
2026-04-06 02:10:49,Security,5058,8,Lenovoideapad,"Key file operation.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4

Process Information:
	Process ID:		36164
	Process Creation Time:	2026-04-05T20:40:43.3890258Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	ECDSA_P256
	Key Name:	ChromeMetricsTestKey
	Key Type:	%%2500

Key File Operation Information:
	File Path:	C:\Users\che"
2026-04-06 02:10:49,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:49,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:49,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:49,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:49,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1002
	Account Name:		zxcvm
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-504
	Account Name:		WDAGUtilityAccount
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-501
	Account Name:		Guest
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-503
	Account Name:		DefaultAccount
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-500
	Account Name:		Administrator
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-500
	Account Name:		Administrator
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1002
	Account Name:		zxcvm
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-504
	Account Name:		WDAGUtilityAccount
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-501
	Account Name:		Guest
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-503
	Account Name:		DefaultAccount
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-500
	Account Name:		Administrator
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:49,Security,4798,8,Lenovoideapad,"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		LENOVOIDEAPAD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

User:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-500
	Account Name:		Administrator
	Account Domain:		Lenovoideapad

Process Information:
	Process ID:		0x1f9c
	Process Name:		C:\Windows\System32\svchost.exe"
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8099

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
2026-04-06 02:10:48,Security,5379,8,Lenovoideapad,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-642930454-2324434414-1954724589-1001
	Account Name:		cheta
	Account Domain:		LENOVOIDEAPAD
	Logon ID:		0x401ba6b4
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager."
